jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
95,ALBL Franziska,GER,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29970/3-ita-vs-ger,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29970/3-ita-vs-ger,,,,
5,JAKOBSEN Josefine,DEN,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
7,FRANDSEN Malene,DEN,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
8,PERSSON Josefine,DEN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
19,ASPERUP Josephine,DEN,True,D,0,1,1,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
21,WEIS Michelle,DEN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
2,MELBERG Kristine,DEN,True,D,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
4,GLUD Silke,DEN,True,F,0,1,1,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
14,JENSEN Nicoline,DEN,True,F,0,0,0,0,6,0.0,0:00,0.0,0:00,3,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
17,SKRIVER Sofia,DEN,True,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
26,JACQUET Simone,DEN,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
15,REFSGAARD Amanda,DEN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
16,ANDERSEN Amalie,DEN,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
18,PETERS Maria,DEN,True,F,1,0,1,2,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
27,FRIIS-HANSEN Lilli,DEN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
29,OSTERGAARD Julie,DEN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
6,BAU Mia,DEN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
11,RUSSELL Emma,DEN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
13,BRIX Michele,DEN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
22,SKOTT Sofie,DEN,True,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
23,OKSBJERG Julie,DEN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
25,REPSTOCK-ROMME Cassandra,DEN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
30,JENSEN Lisa,DEN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
7,SCHAFZAHL Theresa,AUT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
10,MEIXNER Anna,AUT,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
13,GRASCHER Tamara,AUT,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
17,WITTICH Charlotte,AUT,False,D,0,0,0,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
23,VAARALA Esther,AUT,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
5,MATZKA Antonia,AUT,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
11,HOFBAUER Emma,AUT,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
12,FAZOKAS Annika,AUT,False,D,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
20,WEBER Janine,AUT,False,F,0,0,0,2,4,0.0,0:00,0.0,0:00,1,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
24,TRUMMER Anja,AUT,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
9,HANSER Anna,AUT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
14,VLCEK Monika,AUT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
15,WILLENSHOFER Julia,AUT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
18,LOPEZ Alessandra,AUT,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
19,HENGELMULLER Karolina,AUT,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
2,HABERL Meilan,AUT,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
3,KUTZER Leonie,AUT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
4,LINZBICHLER Marja,AUT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
8,KILLIUS Katharina,AUT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
21,DAUBOCK Lena,AUT,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
25,LUGGIN Selma,AUT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
30,EKRT Jessica,AUT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29971/4-den-vs-aut,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29971/4-den-vs-aut,,,,
11,EISENSCHMID Nicola,GER,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
13,WELCKE Lilli,GER,True,F,1,0,1,0,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
22,DELARBRE Marie,GER,True,F,0,0,0,2,4,0.0,0:00,0.0,0:00,3,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
23,EISENSCHMID Tanja,GER,True,D,1,0,1,0,3,0.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
28,JOBST-SMITH Katarina,GER,True,D,0,1,1,2,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
12,REICH Anna,GER,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
21,BOTTHOF Tabea,GER,True,D,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,1.0,0:00,,
25,KLUGE Laura,GER,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
29,CHRISTOF Nina,GER,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
36,WEIDENFELDER Sonja,GER,True,F,0,1,1,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
7,FELDMEIER Franziska,GER,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
8,ZORN Julia,GER,True,F,0,1,1,0,4,-1.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,1.0,0:00,,
9,ORENDORZ Rebecca,GER,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
17,DUSTERHOFT Lena,GER,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
18,KARPF Bernadette,GER,True,F,0,1,1,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
6,WAGNER Theresa,GER,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
10,ROTHEMUND Yvonne,GER,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
16,SCHIEFER Jule,GER,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
26,BARTSCH Anne,GER,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
39,AMORT Hanna,GER,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,0:00,,
35,ABSTREITER Sandra,GER,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/statistics/29972/5-ger-vs-den,https://www.iihf.com//en/events/2022/ogqp3d/gamecenter/playbyplay/29972/5-ger-vs-den,0.0,,,
