jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url
5,ALZIDAN Abdullah,KUW,True,D,0,0,0,4,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
6,ALSARRAF Ali,KUW,True,F,1,0,1,0,15,-1.0,0:00,0.0,0:00,5,0:00,3,0:00,7,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
9,ALAJMI Ahmad,KUW,True,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
11,ALAJMI Mohammad,KUW,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
17,ALAWADHI Jasem,KUW,True,D,0,0,0,4,3,-1.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
2,ALDAEI Abdulrazaq,KUW,True,D,0,0,0,4,3,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
3,KHALAF Khalaf,KUW,True,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
7,ALAJMI Mashari,KUW,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
10,ALKHASHAN Abdulaziz,KUW,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
12,ALMARI Salem,KUW,True,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
8,ALDUAIJ Mohammed,KUW,True,D,0,0,0,2,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
13,ALFOUDARI Meshal,KUW,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
14,ALAJMI Salem,KUW,True,F,1,0,1,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
15,ALMARAGHY Abdulaziz,KUW,True,F,0,1,1,2,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
23,ALKANDARI Yousef,KUW,True,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
16,ALDEAI Duaij,KUW,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
21,ALAJMI Hamad,KUW,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
1,ALSAEGH Ahmad,KUW,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
25,ALSARRAF Jasem,KUW,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
6,MOHAMMAD Hariz,MAS,False,F,2,0,2,4,4,0.0,0:00,0.0,0:00,0,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
9,GOH Chu Shern Austin,MAS,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
12,VERSLUIS Deen,MAS,False,F,0,1,1,0,6,0.0,0:00,0.0,0:00,3,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
22,PRAKASH Stephen,MAS,False,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
10,LOW Ju Hong,MAS,False,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
11,SHAHARUDIN Muhammad Syukri,MAS,False,D,0,1,1,2,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
15,AIMAN ZUL Rafiq,MAS,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
18,MUHAMMAD Fareez Afdlin,MAS,False,F,2,0,2,0,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
24,RAJA Karim Adli,MAS,False,F,0,1,1,0,2,2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
4,MOHAMMAD NOOR Harith,MAS,False,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
7,TAN Khia Peng,MAS,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
14,MUHD Aisar,MAS,False,F,0,2,2,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
16,SHAHABUDDIN Syed Ayman,MAS,False,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
21,GOH Juan Jie,MAS,False,D,1,0,1,0,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
13,GOH Chu Ern Aaron,MAS,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
17,AZHAR Andika Rees Pahamin,MAS,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
23,ONG Zhan Fei Timothy,MAS,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
3,M.HAIKAL Muhammad Asyraaf,MAS,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
20,CHOW Meng Yenn Adrian,MAS,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29797/1-kuw-vs-mas,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29797/1-kuw-vs-mas
9,BAGHERI Danial,IRI,True,F,0,0,0,2,1,-3.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
25,GHAHAR Matin,IRI,True,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
38,HOUSHIDARI Farzad,IRI,True,D,0,1,1,4,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
51,MOGHADASI Farshad,IRI,True,D,0,0,0,4,2,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
78,GHAFOORI Arshia,IRI,True,D,0,0,0,2,2,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
24,GHORBANI Maziar,IRI,True,D,0,0,0,2,2,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
27,KEYHANFAR Jalal,IRI,True,F,1,0,1,0,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
66,AGHAMOHAMMADI Mohsen,IRI,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
77,MEHRABAN Nima,IRI,True,F,0,1,1,0,2,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
96,BAHRI Arman,IRI,True,D,0,0,0,4,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
8,KOREHEI Amin,IRI,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
10,SHEIKHJAFARI Mohammadreza,IRI,True,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
68,DEHGHANI Abbas,IRI,True,D,0,0,0,2,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
87,MAHDIYOUN Amir,IRI,True,F,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
99,HEIDARI Amir,IRI,True,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
28,ABDOLLAHI Mahbod,IRI,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
79,SAROOGHI Danial,IRI,True,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
31,HASSANZADEH Oveis,IRI,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
98,MAHDAVI Alireza,IRI,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
6,CHUVALOV Mikhail,KGZ,False,F,2,2,4,0,3,1.0,0:00,0.0,0:00,3,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
9,TONKIKH Vladimir,KGZ,False,F,1,1,2,0,5,1.0,0:00,0.0,0:00,1,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
10,EGOROV Maxim,KGZ,False,D,1,3,4,0,11,1.0,0:00,0.0,0:00,6,0:00,2,0:00,3,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
16,TERENTYEV Kuzma,KGZ,False,D,0,1,1,2,5,1.0,0:00,0.0,0:00,2,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
19,NOSOV Vladimir,KGZ,False,F,3,3,6,0,8,2.0,0:00,0.0,0:00,3,0:00,2,0:00,3,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
4,KACHKYNBEKOV Adis,KGZ,False,D,0,1,1,0,3,2.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
7,TITOV Alexander,KGZ,False,F,2,0,2,2,5,2.0,0:00,0.0,0:00,2,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
12,MIRBEKOV Ersultan,KGZ,False,F,0,1,1,0,8,3.0,0:00,0.0,0:00,1,0:00,4,0:00,3,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
15,ABDYRAEV Islambek,KGZ,False,F,2,2,4,0,3,3.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
17,KUDASHEV Anton,KGZ,False,D,0,1,1,2,2,4.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
5,MYRZABAEV Maksat,KGZ,False,D,0,0,0,4,3,0.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
8,TYNALIEV Salamat,KGZ,False,D,0,0,0,6,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
18,KIM Kirill,KGZ,False,F,1,0,1,0,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
22,TURSUNBEKOV Uran,KGZ,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
23,ISMANOV Sultan,KGZ,False,F,0,0,0,4,2,2.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
2,SHAMYRKANOV Eramir,KGZ,False,F,0,0,0,0,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
3,TIKHONOV Aleksandr,KGZ,False,F,1,0,1,0,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/wmiv/gamecenter/statistics/29798/2-iri-vs-kgz,https://www.iihf.com//en/events/2022/wmiv/gamecenter/playbyplay/29798/2-iri-vs-kgz
